timestamp,package_id,rfid_tag,latitude,longitude,temperature,status
2026-05-16 07:17:58.138971,PKG9402,RFID62991,13.629601,121.749647,9.6,In Transit
2026-05-16 08:08:58.139186,PKG1060,RFID10427,13.923351,120.568404,3.6,Processing
2026-05-16 17:41:58.139220,PKG9000,RFID21076,13.84567,120.755245,6.3,In Transit
2026-05-16 22:11:58.139241,PKG5725,RFID25947,14.955769,120.640852,6.2,In Transit
2026-05-17 05:56:58.139261,PKG5487,RFID41997,13.001949,120.866936,9.6,Delivered
2026-05-17 04:38:58.139280,PKG3641,RFID96786,13.068971,121.921359,7.9,In Transit
2026-05-16 22:28:58.139300,PKG6609,RFID58774,14.770375,120.962895,3.2,Delivered
2026-05-17 03:41:58.139320,PKG7841,RFID35875,14.728086,121.594205,5.2,Delayed
2026-05-16 12:34:58.139350,PKG8013,RFID81390,14.449863,120.953921,5.3,In Transit
2026-05-17 03:24:58.139371,PKG3243,RFID18231,14.409664,121.345862,3.0,Delayed
2026-05-16 11:47:58.139391,PKG1382,RFID18785,14.022186,120.514544,5.5,Delayed
2026-05-17 04:05:58.139410,PKG8715,RFID52322,13.433158,120.215443,3.2,Delivered
2026-05-16 07:43:58.139430,PKG4213,RFID19354,14.201389,120.179254,10.0,Delivered
2026-05-16 20:30:58.139450,PKG3719,RFID86822,14.546763,120.908667,8.4,In Transit
2026-05-16 13:19:58.139468,PKG8097,RFID46042,14.473316,120.130957,8.0,In Transit
2026-05-17 06:11:58.139488,PKG2114,RFID74495,13.590375,120.673846,6.9,Delayed
2026-05-16 11:18:58.139507,PKG2206,RFID11418,14.947145,121.27403,6.1,Delayed
2026-05-16 22:42:58.139524,PKG9744,RFID97608,14.484457,121.663311,5.4,Delivered
2026-05-16 17:29:58.139541,PKG1145,RFID12960,13.171333,120.662413,4.0,Delayed
2026-05-17 03:02:58.139558,PKG3355,RFID81415,13.552852,120.137369,9.2,Processing
2026-05-16 13:20:58.139691,PKG2018,RFID25721,13.155353,120.640067,6.3,Delivered
2026-05-16 15:40:58.139721,PKG4916,RFID79687,14.736099,121.881488,4.3,Delivered
2026-05-16 08:41:58.139750,PKG6780,RFID98926,14.515374,120.554845,7.8,In Transit
2026-05-16 21:01:58.139774,PKG5661,RFID36455,14.591545,121.044801,8.5,Delivered
2026-05-16 14:05:58.139793,PKG3871,RFID50193,13.012648,121.340139,9.0,Delivered
2026-05-16 13:43:58.139811,PKG4615,RFID31467,14.17049,121.077321,7.1,Delayed
2026-05-16 14:19:58.139834,PKG5101,RFID42676,13.676106,120.779305,7.5,Processing
2026-05-17 00:14:58.139852,PKG3150,RFID66137,13.436413,121.403905,7.2,Delayed
2026-05-16 15:32:58.139872,PKG3699,RFID30839,14.170665,120.084942,6.2,In Transit
2026-05-16 15:51:58.139889,PKG9205,RFID58960,14.556646,120.738945,6.8,In Transit
2026-05-16 19:53:58.139906,PKG4270,RFID89464,13.117619,121.350018,8.2,In Transit
2026-05-16 23:00:58.139924,PKG3797,RFID92580,14.855985,120.338487,6.1,Delayed
2026-05-17 00:46:58.139941,PKG9324,RFID47924,13.130571,120.532725,6.7,Delivered
2026-05-16 09:40:58.139958,PKG5800,RFID65902,13.74528,120.365231,2.6,Delivered
2026-05-16 09:47:58.139977,PKG7579,RFID96793,14.239121,120.849189,4.5,Processing
2026-05-16 21:14:58.139995,PKG3631,RFID68036,14.797387,121.769361,9.9,Delayed
2026-05-16 21:01:58.140012,PKG6424,RFID74480,13.066788,121.124914,7.9,Processing
2026-05-16 10:51:58.140030,PKG6824,RFID32313,13.719616,121.037884,4.3,Delayed
2026-05-16 13:10:58.140047,PKG4421,RFID60934,13.288242,121.886699,2.8,In Transit
2026-05-16 10:32:58.140064,PKG4978,RFID11251,14.758059,120.542413,3.9,Processing
2026-05-16 15:42:58.140083,PKG4601,RFID48957,14.269894,121.342365,8.0,Delayed
2026-05-16 14:42:58.140100,PKG4388,RFID28895,13.447144,120.602923,7.8,Delivered
2026-05-16 11:10:58.140117,PKG1283,RFID52337,13.833436,120.607949,6.9,Processing
2026-05-17 03:11:58.140134,PKG2937,RFID52555,14.787681,120.277967,2.3,In Transit
2026-05-16 21:18:58.140151,PKG4510,RFID83344,13.271382,121.533322,3.8,Processing
2026-05-17 00:12:58.140168,PKG2199,RFID58843,13.353444,120.836945,3.8,Processing
2026-05-17 03:35:58.140185,PKG3431,RFID41119,13.487849,120.289528,4.3,Delayed
2026-05-16 08:32:58.140202,PKG2157,RFID46555,14.635728,121.799169,7.3,Processing
2026-05-17 00:48:58.140220,PKG4703,RFID40084,14.758069,121.282344,5.5,Delayed
2026-05-16 07:52:58.140237,PKG1636,RFID19156,14.328132,120.688225,6.9,In Transit
2026-05-16 22:03:58.140253,PKG2782,RFID90702,14.713294,121.094569,7.3,Processing
2026-05-16 17:32:58.140271,PKG2941,RFID97988,14.072736,121.754026,6.7,In Transit
2026-05-16 10:40:58.140288,PKG1723,RFID73166,14.68335,121.789876,3.1,In Transit
2026-05-16 18:17:58.140306,PKG4182,RFID90651,14.663821,120.022557,2.8,Processing
2026-05-16 08:38:58.140323,PKG7065,RFID93894,13.833317,121.415444,8.6,Delayed
2026-05-16 17:32:58.140340,PKG3516,RFID53506,13.596461,121.873845,7.9,In Transit
2026-05-16 09:02:58.140357,PKG2011,RFID46169,14.502218,121.692261,6.2,Delivered
2026-05-17 06:40:58.140374,PKG4409,RFID11084,13.111328,120.047115,8.8,Delayed
2026-05-16 09:43:58.140393,PKG8729,RFID59749,13.161081,120.073442,7.0,Delivered
2026-05-16 09:02:58.140410,PKG1698,RFID66122,14.212707,121.585842,3.0,Processing
2026-05-16 20:39:58.140426,PKG8082,RFID44218,13.527067,120.848875,4.4,Delayed
2026-05-16 16:42:58.140444,PKG6573,RFID81715,14.913001,121.606071,6.3,In Transit
2026-05-16 08:40:58.140464,PKG2115,RFID73613,14.859512,120.587799,5.8,Processing
2026-05-16 22:01:58.140482,PKG4263,RFID76844,14.757614,120.169282,6.1,Delayed
2026-05-16 21:19:58.140498,PKG8151,RFID58520,13.062183,121.862951,7.4,Delayed
2026-05-17 03:17:58.140518,PKG1509,RFID17117,13.182373,120.67716,4.0,Delayed
2026-05-16 08:24:58.140536,PKG2993,RFID72963,13.005295,120.807127,7.2,Processing
2026-05-16 22:21:58.140553,PKG1825,RFID76919,14.074225,121.238067,8.1,Delayed
2026-05-16 15:00:58.140572,PKG3822,RFID68927,13.026583,120.272778,3.4,In Transit
2026-05-16 15:18:58.140589,PKG8470,RFID39360,14.360849,120.110454,4.5,Delivered
2026-05-16 23:35:58.140605,PKG4944,RFID23083,14.475744,121.591688,4.1,In Transit
2026-05-16 08:37:58.140624,PKG6733,RFID85997,14.697748,121.769188,6.1,Delayed
2026-05-16 07:30:58.140640,PKG9719,RFID45701,14.372818,120.60187,5.5,Delayed
2026-05-16 07:14:58.140657,PKG7880,RFID78494,13.958847,121.93079,8.2,Processing
2026-05-16 23:28:58.140677,PKG3016,RFID55925,14.311627,121.246619,7.5,In Transit
2026-05-16 17:24:58.140708,PKG2885,RFID65622,14.312996,121.779038,2.1,Delivered
2026-05-16 14:13:58.140726,PKG6964,RFID54187,13.703153,121.587992,2.7,In Transit
2026-05-16 12:21:58.140744,PKG7959,RFID73144,13.74499,120.947895,3.2,Delivered
2026-05-16 13:57:58.140763,PKG5961,RFID86464,13.349497,121.323657,9.0,Processing
2026-05-16 14:35:58.140779,PKG8759,RFID48128,14.053386,121.074693,7.5,In Transit
2026-05-17 01:32:58.140796,PKG8356,RFID11629,13.780786,121.733978,7.1,Delayed
2026-05-16 17:24:58.140829,PKG3062,RFID29067,13.149804,120.819358,5.9,Processing
2026-05-16 19:01:58.140847,PKG9124,RFID95344,14.105383,121.017777,6.5,Delivered
2026-05-16 12:58:58.140868,PKG3249,RFID14386,13.359843,121.112692,7.8,Delivered
2026-05-16 13:48:58.140887,PKG4348,RFID63869,13.921143,120.56327,9.1,Delayed
2026-05-17 06:48:58.140905,PKG9196,RFID40918,13.016397,121.648892,2.8,Processing
2026-05-16 21:42:58.140922,PKG7555,RFID51405,13.778919,120.872557,8.7,Delivered
2026-05-17 02:34:58.140939,PKG3552,RFID39835,13.61722,121.850488,10.0,In Transit
2026-05-16 17:32:58.140957,PKG1129,RFID89967,14.696712,120.2774,2.1,Delivered
2026-05-16 20:10:58.140974,PKG3551,RFID42454,14.70945,120.241455,7.5,In Transit
2026-05-16 10:54:58.140992,PKG2716,RFID73097,14.766511,120.889122,3.6,Processing
2026-05-17 00:08:58.141009,PKG6020,RFID15168,13.782062,121.645127,9.1,Processing
2026-05-16 20:05:58.141026,PKG1770,RFID84592,14.558662,120.69304,4.3,Delayed
2026-05-16 20:12:58.141044,PKG8355,RFID44306,14.550544,120.080809,7.1,Delayed
2026-05-17 05:07:58.141061,PKG5425,RFID30220,13.410287,121.150401,4.4,Processing
2026-05-16 13:24:58.141078,PKG4033,RFID19308,13.682321,120.556853,5.5,In Transit
2026-05-16 13:10:58.141096,PKG5260,RFID90053,13.956742,120.036912,9.5,Delayed
2026-05-16 20:26:58.141114,PKG1784,RFID82936,14.081425,121.08096,8.0,Processing
2026-05-16 21:20:58.141131,PKG9250,RFID74688,14.531497,121.316222,7.1,Delivered
2026-05-16 10:31:58.141148,PKG5146,RFID91571,14.023146,120.536879,7.3,Delayed
